productId,productName,productType,baseRate,policyId
PROD-001,SBI CreditCard Product 1,CreditCard,17.19,POL-054
PROD-002,SBI HomeLoan Product 2,HomeLoan,15.28,POL-061
PROD-003,SBI Savings Product 3,Savings,4.75,POL-007
PROD-004,SBI HomeLoan Product 4,HomeLoan,5.2,POL-009
PROD-005,SBI CreditCard Product 5,CreditCard,17.3,POL-006
PROD-006,SBI CreditCard Product 6,CreditCard,2.01,POL-032
PROD-007,SBI Checking Product 7,Checking,5.2,POL-080
PROD-008,SBI Checking Product 8,Checking,2.19,POL-061
PROD-009,SBI MutualFund Product 9,MutualFund,1.57,POL-028
PROD-010,SBI AutoLoan Product 10,AutoLoan,13.04,POL-099
PROD-011,SBI HomeLoan Product 11,HomeLoan,4.27,POL-078
PROD-012,SBI MutualFund Product 12,MutualFund,4.59,POL-100
PROD-013,SBI CreditCard Product 13,CreditCard,4.2,POL-040
PROD-014,SBI Savings Product 14,Savings,3.89,POL-040
PROD-015,SBI PersonalLoan Product 15,PersonalLoan,12.68,POL-049
PROD-016,SBI AutoLoan Product 16,AutoLoan,17.03,POL-026
PROD-017,SBI Savings Product 17,Savings,3.96,POL-081
PROD-018,SBI Checking Product 18,Checking,1.51,POL-099
PROD-019,SBI HomeLoan Product 19,HomeLoan,15.53,POL-077
PROD-020,SBI CreditCard Product 20,CreditCard,3.5,POL-073
PROD-021,SBI CreditCard Product 21,CreditCard,2.18,POL-069
PROD-022,SBI AutoLoan Product 22,AutoLoan,12.42,POL-009
PROD-023,SBI PersonalLoan Product 23,PersonalLoan,12.18,POL-002
PROD-024,SBI CreditCard Product 24,CreditCard,8.43,POL-063
PROD-025,SBI Savings Product 25,Savings,3.17,POL-047
PROD-026,SBI MutualFund Product 26,MutualFund,5.46,POL-059
PROD-027,SBI MutualFund Product 27,MutualFund,1.76,POL-023
PROD-028,SBI MutualFund Product 28,MutualFund,3.61,POL-084
PROD-029,SBI HomeLoan Product 29,HomeLoan,11.66,POL-069
PROD-030,SBI CreditCard Product 30,CreditCard,9.48,POL-056
PROD-031,SBI CreditCard Product 31,CreditCard,13.56,POL-035
PROD-032,SBI HomeLoan Product 32,HomeLoan,15.55,POL-012
PROD-033,SBI HomeLoan Product 33,HomeLoan,16.05,POL-032
PROD-034,SBI CreditCard Product 34,CreditCard,9.17,POL-079
PROD-035,SBI MutualFund Product 35,MutualFund,2.89,POL-004
PROD-036,SBI AutoLoan Product 36,AutoLoan,15.54,POL-024
PROD-037,SBI AutoLoan Product 37,AutoLoan,5.0,POL-034
PROD-038,SBI HomeLoan Product 38,HomeLoan,6.11,POL-077
PROD-039,SBI MutualFund Product 39,MutualFund,5.4,POL-072
PROD-040,SBI Savings Product 40,Savings,3.58,POL-025
PROD-041,SBI Savings Product 41,Savings,2.21,POL-053
PROD-042,SBI AutoLoan Product 42,AutoLoan,10.66,POL-031
PROD-043,SBI MutualFund Product 43,MutualFund,3.38,POL-092
PROD-044,SBI AutoLoan Product 44,AutoLoan,8.89,POL-003
PROD-045,SBI Savings Product 45,Savings,2.47,POL-052
PROD-046,SBI MutualFund Product 46,MutualFund,2.22,POL-085
PROD-047,SBI PersonalLoan Product 47,PersonalLoan,7.59,POL-071
PROD-048,SBI PersonalLoan Product 48,PersonalLoan,7.17,POL-096
PROD-049,SBI PersonalLoan Product 49,PersonalLoan,6.96,POL-090
PROD-050,SBI AutoLoan Product 50,AutoLoan,5.97,POL-033
PROD-051,SBI Checking Product 51,Checking,1.6,POL-025
PROD-052,SBI HomeLoan Product 52,HomeLoan,3.47,POL-069
PROD-053,SBI CreditCard Product 53,CreditCard,12.89,POL-025
PROD-054,SBI Checking Product 54,Checking,4.69,POL-036
PROD-055,SBI MutualFund Product 55,MutualFund,3.95,POL-098
PROD-056,SBI PersonalLoan Product 56,PersonalLoan,11.35,POL-013
PROD-057,SBI CreditCard Product 57,CreditCard,4.7,POL-030
PROD-058,SBI HomeLoan Product 58,HomeLoan,4.46,POL-002
PROD-059,SBI MutualFund Product 59,MutualFund,3.67,POL-036
PROD-060,SBI Savings Product 60,Savings,5.87,POL-071
PROD-061,SBI HomeLoan Product 61,HomeLoan,13.01,POL-017
PROD-062,SBI MutualFund Product 62,MutualFund,5.34,POL-063
PROD-063,SBI Savings Product 63,Savings,5.36,POL-074
PROD-064,SBI HomeLoan Product 64,HomeLoan,9.25,POL-057
PROD-065,SBI HomeLoan Product 65,HomeLoan,4.54,POL-007
PROD-066,SBI HomeLoan Product 66,HomeLoan,17.03,POL-062
PROD-067,SBI Savings Product 67,Savings,5.11,POL-052
PROD-068,SBI AutoLoan Product 68,AutoLoan,2.72,POL-081
PROD-069,SBI MutualFund Product 69,MutualFund,1.27,POL-020
PROD-070,SBI CreditCard Product 70,CreditCard,10.79,POL-039
PROD-071,SBI Savings Product 71,Savings,5.97,POL-016
PROD-072,SBI PersonalLoan Product 72,PersonalLoan,14.11,POL-078
PROD-073,SBI PersonalLoan Product 73,PersonalLoan,14.55,POL-029
PROD-074,SBI CreditCard Product 74,CreditCard,10.12,POL-058
PROD-075,SBI AutoLoan Product 75,AutoLoan,6.41,POL-076
PROD-076,SBI AutoLoan Product 76,AutoLoan,6.54,POL-080
PROD-077,SBI Savings Product 77,Savings,4.05,POL-095
PROD-078,SBI Savings Product 78,Savings,5.74,POL-027
PROD-079,SBI MutualFund Product 79,MutualFund,2.06,POL-085
PROD-080,SBI Savings Product 80,Savings,1.79,POL-023
